web_scraper_order,web_scraper_start_url,name,price,location,img_url
"1765131502-1186","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","375 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4741635"
"1765131502-1187","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","175 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4731309"
"1765131502-1188","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4719240"
"1765131502-1189","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","300 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4725591"
"1765131502-1190","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","275CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4725589"
"1765131502-1191","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","300 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4725585"
"1765131502-1192","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4680580"
"1765131502-1193","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","190 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4721636"
"1765131502-1194","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","220 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4721626"
"1765131502-1195","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Azawat","280 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-azawat-4715180"
"1765131502-1196","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","1 300 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4705081"
"1765131502-1197","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","350 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4703542"
"1765131502-1198","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","500 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4703472"
"1765131502-1199","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton soudanais","385 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-soudanais-4678969"
"1765131502-1200","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton tchadienne","275 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-tchadienne-4678964"
"1765131502-1201","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","320 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4677640"
"1765131502-1202","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4671961"
"1765131502-1203","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","200 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4666295"
"1765131502-1204","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton ladoum","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4635646"
"1765131502-1205","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton  ladoum","750 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4600147"
"1765131502-1206","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum métisse","175 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-metisse-4574584"
"1765131502-1207","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","200 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4536120"
"1765131502-1208","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4530463"
"1765131502-1209","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons","500 000CFA","Ouest Foire, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-4501360"
"1765131502-1210","https://sn.coinafrique.com/categorie/moutons?page=2","Bélier","160 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/belier-4484443"
"1765131502-1211","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","300 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4465409"
"1765131502-1212","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4449743"
"1765131502-1213","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","1 000 000CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4444713"
"1765131502-1214","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","300 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4438683"
"1765131502-1215","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","300CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4438677"
"1765131502-1216","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","130 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4438670"
"1765131502-1217","https://sn.coinafrique.com/categorie/moutons?page=2","Femelle Ladoum","750 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-4437187"
"1765131502-1218","https://sn.coinafrique.com/categorie/moutons?page=2","Brebis","700 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/brebis-4430520"
"1765131502-1219","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Brebis","700 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-brebis-4423962"
"1765131502-1220","https://sn.coinafrique.com/categorie/moutons?page=2","Femelle Ladoum","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-4384585"
"1765131502-1221","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250 000CFA","Lac rose, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4372450"
"1765131502-1222","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","135 000CFA","Lac rose, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4332510"
"1765131502-1223","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","300 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4324452"
"1765131502-1224","https://sn.coinafrique.com/categorie/moutons?page=2","Brebis","160 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/brebis-4324447"
"1765131502-1225","https://sn.coinafrique.com/categorie/moutons?page=2","Brebis","Prix sur demande","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/brebis-4312063"
"1765131502-1226","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","350 000CFA","Lac rose, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4296534"
"1765131502-1227","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4263827"
"1765131502-1228","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","265 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4263826"
"1765131502-1229","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","295CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4263820"
"1765131502-1230","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","500 000CFA","Kaffrine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4295855"
"1765131502-1231","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton ladoum","650 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4290166"
"1765131502-1232","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons","350 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-4286897"
"1765131502-1233","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","420 000CFA","Grand Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4277689"
"1765131502-1234","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","Prix sur demande","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4249782"
"1765131502-1235","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","235 000CFA","Ouest Foire, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4273458"
"1765131502-1236","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Tabaski","165 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-4272920"
"1765131502-1237","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons","Prix sur demande","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-4272303"
"1765131502-1238","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","325 000CFA","Saint Louis, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4271944"
"1765131502-1239","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4267338"
"1765131697-1240","https://sn.coinafrique.com/categorie/moutons?page=1","Fauteuil pliable","50 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/fauteuil-pliable-5641122"
"1765131697-1241","https://sn.coinafrique.com/categorie/moutons?page=1","Agneau pur sang","Prix sur demande","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/agneau-pur-sang-5631456"
"1765131697-1242","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","125 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5630109"
"1765131697-1243","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","800 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5630102"
"1765131697-1244","https://sn.coinafrique.com/categorie/moutons?page=1","Moutons Ladoum","350 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-ladoum-5613540"
"1765131697-1245","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","1 000 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5594186"
"1765131697-1246","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton ladoum","1 000 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5590609"
"1765131697-1247","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","1 000 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5571703"
"1765131697-1248","https://sn.coinafrique.com/categorie/moutons?page=1","Mâles ladoum","300 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/males-ladoum-5570235"
"1765131697-1249","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","200 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5561288"
"1765131697-1250","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","250 000CFA","Mbour, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5546272"
"1765131697-1251","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","200 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5543556"
"1765131697-1252","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","550CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5521645"
"1765131697-1253","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","700 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5514422"
"1765131697-1254","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","800 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5513111"
"1765131697-1255","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","800 000CFA","Malikounda, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5454220"
"1765131697-1256","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton  ladoum","550CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5430741"
"1765131697-1257","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton  ladoum","100 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5416626"
"1765131697-1258","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","550 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5401936"
"1765131697-1259","https://sn.coinafrique.com/categorie/moutons?page=1","Ladoum Azowate","125 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/ladoum-azowate-5390051"
"1765131697-1260","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","450 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5362962"
"1765131697-1261","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","130 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5362037"
"1765131697-1262","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","500CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5355058"
"1765131697-1263","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton de tabaski","200 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-5351264"
"1765131697-1264","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","225 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5349513"
"1765131697-1265","https://sn.coinafrique.com/categorie/moutons?page=1","Moutons","195 000CFA","Grand Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-5349203"
"1765131697-1266","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","180 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5347115"
"1765131697-1267","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","250 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5344905"
"1765131697-1268","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton ladoum","600 000CFA","Dakar Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5344681"
"1765131697-1269","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton de tabaski","100 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-5344147"
"1765131697-1270","https://sn.coinafrique.com/categorie/moutons?page=1","Moutons","225 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-5342599"
"1765131697-1271","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","600CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5342588"
"1765131697-1272","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","350 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5337516"
"1765131697-1273","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","275 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5334872"
"1765131697-1274","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","190 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5334867"
"1765131697-1275","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","800 000CFA","Medina, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5334036"
"1765131697-1276","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton de race","350 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-race-5333365"
"1765131697-1277","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton de race","350 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-race-5333364"
